X1,X2,Y
0.4674689280879314,0.046469147948944634,0.0
0.3275170373894998,0.16126735427475802,0.0
0.10527830860890441,0.17104007001450583,0.0
0.054193763483598945,0.4752450212837014,0.0
0.694184636735514,0.25475378567369134,2.0
0.1177678820377478,0.3484197925142952,0.0
0.2146782567270058,0.20783573889159757,0.0
0.8059878411698728,0.7547688288576643,1.0
0.3306928214947634,0.605281122046346,0.0
0.4458946945453197,0.345717544882594,0.0
0.3595973961671013,0.7348482797013948,0.0
0.39714716704919795,0.6561497845897653,0.0
0.5861830558873322,0.5027473433628268,1.0
0.5118643646933008,0.6821702231048529,1.0
0.6767621262739125,0.6130219316950043,1.0
0.4933539550852163,0.45128701597862797,0.0
0.8371255237769829,0.6281386384478388,1.0
0.4490832622253713,0.012493943722052703,0.0
0.9990197111512985,0.9629667541375394,1.0
0.9300997960086241,0.1352781385545554,2.0
0.5046069873567519,0.8155440764013999,1.0
0.6459556789964516,0.23128602374001428,2.0
0.2573988331173953,0.5602505976689174,0.0
0.5153285973929109,0.981621486504615,1.0
0.21648799023538223,0.3557322732832262,0.0
0.10404749077250985,0.31260076251361946,0.0
0.10018700041623863,0.313371289901472,0.0
0.6875037111094449,0.4797065621722548,2.0
0.2835792162128784,0.517460568960142,0.0
0.29497457344453815,0.4709924860169874,0.0
0.9924472449855222,0.20525073584013653,2.0
0.32054289432479166,0.36070368935605424,0.0
0.08312295028697303,0.5504334412256302,0.0
0.6005171168703682,0.355667139750949,2.0
0.6089163114731483,0.6500332077509627,1.0
0.2954231825445196,0.9434904769413117,0.0
0.12870877764499022,0.7421194858352215,0.0
0.3506241760550606,0.8818884989609583,1.0
0.10766644418933813,0.9103487874515688,0.0
0.47294778071947485,0.7052969958948102,1.0
0.2662933545701641,0.696113722218176,0.0
0.6912359569067262,0.992477436823517,1.0
0.16581965257463926,0.4075558963692938,0.0
0.16473870517810651,0.9616345730753774,0.0
0.3684912274354315,0.8211762924413464,1.0
0.7103238751628671,0.8045017930933739,1.0
0.08205428497365064,0.2156323849574293,0.0
0.19985217075300754,0.33991192750789967,0.0
0.1553019748958061,0.7910082476517859,0.0
0.1773322602022629,0.9570791098444119,0.0
0.9548369813573839,0.41296533928671963,2.0
0.35012005900831167,0.431660670750306,0.0
0.9402379745593075,0.5017274750176178,1.0
0.2086060678033509,0.50209612651073,0.0
0.949819303898045,0.6412210128307326,1.0
0.21833791747591902,0.09682098390889238,0.0
0.3946437365029217,0.14639831760573319,0.0
0.3343370613620762,0.014126944914958695,0.0
0.7869269491674619,0.29199359041392947,2.0
0.7472829463446622,0.27779749808457666,2.0
0.9947467963605799,0.05821502953038726,2.0
0.5225139773152915,0.01282435097529333,0.0
0.11393948965190093,0.7481787898989793,0.0
0.6044404915743031,0.04596330747005928,0.0
0.6716795787437563,0.1708543762355097,2.0
0.0672928839161182,0.149183526918639,0.0
0.28163892193829154,0.12406150554555884,0.0
0.5241032027665044,0.649906982382745,1.0
0.5990376608768571,0.2534902130814741,0.0
0.9769403225088207,0.24784257049988567,2.0
0.14324768879526528,0.27264133190300444,0.0
0.8032310056210937,0.8228454435196096,1.0
0.32775612628063466,0.9586350673002495,1.0
0.762126044106772,0.1820234218620561,2.0
0.7397933899089999,0.3952602365325194,2.0
0.40725950570169234,0.04513319255899961,0.0
0.43244860132759855,0.6493458161616931,1.0
0.5399311914890671,0.8028444499020364,1.0
0.018810941359591826,0.6822267636561112,0.0
0.18114818094106355,0.4238959445553846,0.0
0.8022586362783667,0.903662123730891,1.0
0.055222208832999,0.018636711009625828,0.0
0.4053245097946655,0.5628218840498025,0.0
0.892008591898064,0.2835961915430636,2.0
0.756380219671514,0.1005490757468489,2.0
0.8482864961761639,0.8632596616022504,1.0
0.5387687283726204,0.8305451641333007,1.0
0.4436854183032951,0.587793545704206,0.0
0.591012462510432,0.7720838886455237,1.0
0.4168393014755555,0.5237117659451694,0.0
0.8508829977334429,0.4400410662213915,2.0
0.0735275144627594,0.038698972010152155,0.0
0.9941414336461257,0.9303737923801482,1.0
0.7844646738330705,0.7950577707491345,1.0
0.9939779630137634,0.1365033283281607,2.0
0.8258234057081615,0.016118062902586328,2.0
0.6095740135872147,0.005446484863069867,0.0
0.9959776265338361,0.8189870183217768,1.0
0.1397149788911638,0.2710679246281046,0.0
0.4604980693412156,0.6425666446728384,1.0
0.903431326241326,0.8668064505262353,1.0
0.6121845540089333,0.9806404644135234,1.0
0.07457003134788165,0.3049564084682508,0.0
0.5909611113592128,0.3168315335277334,2.0
0.37074565146955707,0.6161753024655688,0.0
0.4937696286547616,0.8669126765556847,1.0
0.18587346488176126,0.2242575583583971,0.0
0.30900189490967045,0.07427572237628233,0.0
0.9747256465735575,0.8844570633718408,1.0
0.3805825468809688,0.8512854507724037,1.0
0.3960906106890443,0.30857321137934146,0.0
0.600631879066102,0.7340188908976044,1.0
0.1968490858032792,0.6722023373743209,0.0
0.5298824672277235,0.45553454086646705,0.0
0.31315248105451077,0.6103232665328902,0.0
0.15931461099701216,0.29095955714254584,0.0
0.0408173520796653,0.03366842372637224,0.0
0.5274046829229198,0.25909334849029075,0.0
0.20591501296888537,0.4650684157276527,0.0
0.3814762352872453,0.9726171033926754,1.0
0.2886162212848391,0.6432002791402741,0.0
0.9883446147441017,0.8801964520444103,1.0
0.3590866277317585,0.1994879135816533,0.0
0.5918307234602954,0.0532304283831212,0.0
0.8343490825686521,0.7991577148054002,1.0
0.2776851323818279,0.39071154412750675,0.0
0.6223639537151168,0.07497515797375098,0.0
0.0075871036085367605,0.854083291384002,0.0
0.5389061536808275,0.1993732941932409,0.0
0.24730990111943618,0.30156972400114657,0.0
0.9515577003894319,0.19756389083454495,2.0
0.682614705136928,0.14206567805032466,2.0
0.16461299095140225,0.8540656705336732,0.0
0.9023512078077214,0.7908524726167221,1.0
0.3090064141338379,0.7869904314703501,0.0
0.8765551412232427,0.48320768348105214,2.0
0.2914254456877263,0.6284071182691756,0.0
0.802235208437371,0.7013960520379748,1.0
0.24377931982351275,0.8135880335103549,0.0
0.24791884106558892,0.8730995462263282,0.0
0.9498560242013041,0.1548822786757157,2.0
0.43157992971782055,0.1487861595470592,0.0
0.14112729256297007,0.8782993548636536,0.0
0.5341159909884886,0.4836814324030343,2.0
0.4870252060179536,0.009441538551890338,0.0
0.9129172271497902,0.4505389148907031,2.0
0.17228706995856824,0.6581258160072864,0.0
0.2899288079774037,0.22462162196111213,0.0
0.09827410200047126,0.25299589025138014,0.0
0.051648397853081285,0.24412570788608623,0.0
0.43254140035798083,0.07153684228577739,0.0
0.5212627241269047,0.24290565532035013,0.0
0.5984804373674179,0.7165357330417265,1.0
0.7772168678427124,0.17267294946017175,2.0
0.9284540511171132,0.35058539360269614,2.0
0.43137717256681574,0.5167527136634439,0.0
0.6258608222467972,0.8702624950088037,1.0
0.9174703205006836,0.5498434824040218,1.0
0.6967585018311033,0.42730071357244437,2.0
0.6860126241995188,0.6986947050892715,1.0
0.9798418096129184,0.654396773607033,1.0
0.712992325221228,0.3803770145336083,2.0
0.6736274568340723,0.6652140990576771,1.0
0.9803064146543058,0.2942438184229248,2.0
0.5278717545522177,0.6459239148247523,1.0
0.23736420171188988,0.8487902225583389,0.0
0.0065510282817847765,0.2540757134205217,0.0
0.0012465096857658953,0.6433757326834143,0.0
0.5320988455558552,0.5199992916297171,1.0
0.3237899327629349,0.7284227578097456,0.0
0.3793507727483476,0.521459218675086,0.0
0.7698910468199346,0.9795646459547143,1.0
0.5728564072669519,0.7022705210048772,1.0
0.3428749105877241,0.9281364536955996,0.0
0.5472811900366392,0.7085764986875648,1.0
0.8331083859442112,0.5914157227613951,1.0
0.693475513654561,0.78394453443006,1.0
0.8100894801521391,0.8788760742685598,1.0
0.39142602276686,0.6710338377332661,0.0
0.03205708786940642,0.16455625563259013,0.0
0.7459770962222199,0.7727850678568543,1.0
0.48661588966656655,0.8814151491399558,1.0
0.39790501309483106,0.28022114595224534,0.0
0.3832960927520328,0.1512853675635505,0.0
0.1889315354194686,0.03041088742557596,0.0
0.5952292815765003,0.5991769533160408,1.0
0.2846404572173,0.7235047013997667,0.0
0.49783334230622944,0.8366249186172906,1.0
0.9333983039739733,0.6836841320556301,1.0
0.6733125680629621,0.22297817803986597,2.0
0.8483156873361181,0.8161483197546969,1.0
0.870121928951363,0.9104827016183749,1.0
0.19398799095562957,0.8654544314822236,0.0
0.6864903586953519,0.6555621448439913,1.0
0.8068134966173891,0.6564182272363,1.0
0.8327154347297716,0.10785136950464769,2.0
0.2589006250811514,0.22604416192163546,0.0
0.2994554686547395,0.7459629618908376,0.0
0.16324573499653272,0.39884241418492716,0.0
0.05725238705172908,0.30531831588880176,0.0
0.2152276480382027,0.6932659383333328,0.0
0.49231519145860947,0.5837320778206669,1.0
0.36543482055458687,0.5999860950180806,0.0
0.1959844077678129,0.7868787492081938,0.0
0.9333468109244367,0.5197262056771129,1.0
0.38674198667573545,0.7099862571704635,0.0
0.2013560359864799,0.8174914563986015,0.0
0.11988689675422493,0.5969747401255371,0.0
0.27537112231354444,0.011465196890329321,0.0
0.2620230962757557,0.5378174007536014,0.0
0.1972500648580029,0.37510768991132204,0.0
0.3013706219841814,0.6313958524465579,0.0
0.8084976085561345,0.931467432881199,1.0
0.5143310314060534,0.2563031269138055,0.0
0.4712517374403914,0.18787987630951564,0.0
0.5787935173998102,0.934643527194773,1.0
0.19782429971903692,0.714432497641478,0.0
0.5943815211169197,0.9062734715252809,1.0
0.5697878786227155,0.2340627741654765,0.0
0.8707299859247933,0.8349649981254494,1.0
0.30437793285716963,0.9756283850234726,1.0
0.07922723975766677,0.23675595302831876,0.0
0.24267759243802178,0.21499080084690347,0.0
0.7344380573365735,0.8188886892620513,1.0
0.3965083363110933,0.9082604270330122,1.0
0.1599844680418272,0.6683427068205128,0.0
0.4812467009018637,0.013644300564367384,0.0
0.7964998731255931,0.7913803358777584,1.0
0.8661619858715403,0.4946575086220527,2.0
0.12746403216523117,0.047827455862301416,0.0
0.5493647684121109,0.2128620313155688,0.0
0.8808020020006008,0.7923510451765354,1.0
0.3335737967391491,0.1333386133696568,0.0
0.7503457220534355,0.31525272420903827,2.0
0.8809393569029503,0.6504617246701404,1.0
0.5964425632878976,0.48068127200154986,2.0
0.24416358056268772,0.9656318597877918,0.0
0.26273318198906104,0.4835427116583788,0.0
0.2762536520415958,0.7771463716479831,0.0
0.75360146101696,0.4712757789568949,2.0
0.9736914257963378,0.03913220782409588,2.0
0.45914337543796946,0.41938899404129115,0.0
0.7484210264067135,0.6535912590158436,1.0
0.006810644355259798,0.22733161993316575,0.0
0.9508202703023187,0.8867879956111188,1.0
0.17289214556776566,0.18241625181325072,0.0
0.5703519945566919,0.5204560651238835,1.0
0.997722240098596,0.20818318339797848,2.0
0.8206593362750646,0.3511929410056598,2.0
0.39810588334563757,0.05157968176037553,0.0
0.8823526685630155,0.7512558066412389,1.0
0.07296881723814352,0.08052005343623281,0.0
0.23938681920673865,0.10864306193773154,0.0
0.181894586089418,0.8936742065223919,0.0
0.12169632062607993,0.30430984893169855,0.0
0.17994194525663576,0.1454398665143305,0.0
0.49064454095441223,0.8724545265222029,1.0
0.18714013572054955,0.31615731028755134,0.0
0.1404527939371687,0.1838167977952273,0.0
0.2899118829875925,0.35429112001495566,0.0
0.7580715765927798,0.4934612927705905,2.0
0.6428570204668445,0.3289356341672903,2.0
0.8593854184088042,0.022900503066716427,2.0
0.280021368629235,0.15033480886738404,0.0
0.7806640536351576,0.7766732937130346,1.0
0.24866943998202906,0.5445218039527475,0.0
0.3473642285009909,0.13460074628768803,0.0
0.9640982506092001,0.6099924667873389,1.0
0.2482900323557682,0.6633317183849736,0.0
0.8670747653189491,0.08070488060327186,2.0
0.8792166386599489,0.2992047031182208,2.0
0.7826967813319297,0.6112558039723097,1.0
0.31089119080468397,0.116570798940962,0.0
0.902242171697006,0.23116306218923688,2.0
0.07629979174555823,0.5631769420044607,0.0
0.39919115838388264,0.9570948993564933,1.0
0.6881153925924302,0.31566457428236483,2.0
0.22966584580546623,0.2583662598023434,0.0
0.05758996433588082,0.5252795717044624,0.0
0.92209813305256,0.3969991082304475,2.0
0.0634760638454187,0.24552521039612984,0.0
0.5718022007166311,0.7189925635536705,1.0
0.8564372367354207,0.33031988211582153,2.0
0.07969849418458497,0.5842206915626803,0.0
0.8789396709373938,0.5502328975139882,1.0
0.6902668005988283,0.8617417659803556,1.0
0.3134898768128668,0.2334317503166159,0.0
0.9200355890154643,0.2590005249542132,2.0
0.9823405631579974,0.596573517952869,1.0
0.5112393760503158,0.6228637434451506,1.0
0.6150413339150377,0.7357452717179095,1.0
0.21336050095216597,0.589695982744511,0.0
0.7496418123793659,0.4725072123737417,2.0
0.6288022052759545,0.4867115770988292,2.0
0.4728781947632368,0.9642397575019187,1.0
0.3631619849622646,0.3957515639228463,0.0
0.8490555531374163,0.2870853158870347,2.0
0.5287435704225942,0.5673888442588644,1.0
0.031238123473892432,0.08473848590444921,0.0
0.5557165286802148,0.4566912010360461,2.0
0.444557360629672,0.987494325102406,1.0
0.6637593172701222,0.7619017717006754,1.0
0.3448403418942185,0.7881719284730334,0.0
0.24582473499634672,0.17618979935391976,0.0
0.22723625395168967,0.8618253093926986,0.0
0.9639422209141659,0.6886071789337089,1.0
0.2009571303527068,0.6098615125919341,0.0
0.5914225496146532,0.774571922549016,1.0
0.5300487203965198,0.3697319147835386,0.0
0.5552588954186375,0.38849093166705795,2.0
0.8177076364383208,0.539043604181585,1.0
0.8314718215689673,0.09642163981108243,2.0
0.5210371848118167,0.7124258134342095,1.0
0.5186658735566269,0.8688501900675492,1.0
0.813107158801483,0.8852868684354568,1.0
0.4781002846398703,0.15123237931279165,0.0
0.5300792972490243,0.7935266136040459,1.0
0.23392600341165615,0.004286132009085675,0.0
0.6243529273488385,0.6834512623923598,1.0
0.7072831787661067,0.2924336426558246,2.0
0.9208483730607759,0.9317285393859208,1.0
0.6894535268253167,0.45711450271468657,2.0
0.3948448301521954,0.7130902878667985,0.0
0.5246743972234308,0.27298123919616557,0.0
0.9327779133523069,0.2456768835009373,2.0
0.516136244226133,0.7043043016695072,1.0
0.35623863131640077,0.13027391079225947,0.0
0.7165663308752355,0.9030374700156817,1.0
0.6624939501064766,0.3738905793133991,2.0
0.5976747760930061,0.1980556449912697,0.0
0.46236960814304284,0.1554579938933197,0.0
0.14536422864697818,0.8489665950929394,0.0
0.29284795060478774,0.9730878946124917,0.0
0.2882160829713599,0.27136627725502827,0.0
0.9553297120345464,0.31810993180423097,2.0
0.7684113747218148,0.8670261498402158,1.0
0.7418153298601714,0.42780429442734347,2.0
0.8954211858904606,0.23766823293056227,2.0
0.4133153279324582,0.9648815355154047,1.0
0.8411653930159972,0.4665539945048015,2.0
0.7308923949262667,0.12546793165821202,2.0
0.537682427803428,0.9119119296846728,1.0
0.7093356478098365,0.028976903316764946,2.0
0.7681487150489116,0.7165949759799899,1.0
0.7363300369514622,0.8916912697021443,1.0
0.26415484367521513,0.9617718099163004,0.0
0.05797754599698879,0.6443348686348866,0.0
0.8158045579843161,0.8031508072355209,1.0
0.651707400474297,0.9760775415436621,1.0
0.7517033142479564,0.9366183207264178,1.0
0.4584108466533119,0.020430614293419413,0.0
0.29533336351706607,0.4863176529243748,0.0
0.9478847294095005,0.007336685036932189,2.0
0.2326025713567188,0.3849894311214096,0.0
0.15441486056314158,0.7653827610245766,0.0
0.0815249956420172,0.18218668419588957,0.0
0.16212484513352365,0.24372162521151564,0.0
0.1595229067243359,0.004586140867607003,0.0
0.3533897211035507,0.21035255965923583,0.0
0.9601013649963718,0.15266165196473136,2.0
0.034227632607862546,0.26187331951924575,0.0
0.3081378651225072,0.49466323814919966,0.0
0.8956580861498357,0.4573649776236224,2.0
0.41374589705115994,0.6575527682216488,0.0
0.5684783170686831,0.7362118629117697,1.0
0.9506015493837575,0.30169243397580536,2.0
0.5547401119157892,0.09579490497716459,0.0
0.9916149840347298,0.40887259721295854,2.0
0.10975806627675977,0.8927668459879536,0.0
0.6783650582626034,0.5639029736825871,1.0
0.4118100152055013,0.27193215364583756,0.0
0.37105877746971505,0.00971166241269561,0.0
0.8769627206396329,0.7575189372533998,1.0
0.19443413263086995,0.6029251515807554,0.0
0.7986736883237694,0.5261050797558736,1.0
0.8840685305428356,0.24776829897072028,2.0
0.9592871788746837,0.04262722162586752,2.0
0.5166242279191775,0.6306510425470891,1.0
0.6103600961816192,0.5682140804959962,1.0
0.3948916645208005,0.9555444242261348,1.0
0.8744745544140211,0.00824800223273825,2.0
0.864971304544698,0.18815159649903201,2.0
0.13730450618001477,0.6883553697718559,0.0
0.20134950974702326,0.5069446286897792,0.0
0.9409758421994922,0.3735805065238458,2.0
0.9352519237430844,0.33838261943730485,2.0
0.3214705277761606,0.04641697639090703,0.0
0.13358401687460064,0.294287559450672,0.0
0.6032241050539773,0.8152699220850015,1.0
0.9720617100669032,0.12587225543560288,2.0
0.7383441217600621,0.026102505188809078,2.0
0.014131234780602298,0.1431234878266393,0.0
0.24447293043434648,0.716300243220935,0.0
0.5716993602646603,0.03342098579842823,0.0
0.44173030776001476,0.6188019246202162,0.0
0.6090926545264501,0.4424168792197326,2.0
0.23678017287113118,0.12164170673166808,0.0
0.5279186995850158,0.898521633594587,1.0
0.9371490956009623,0.6894175883133794,1.0
0.8438906990304212,0.5122778261383951,1.0
0.5032760385192059,0.11696344590130126,0.0
0.16104238582821795,0.10131018497584798,0.0
0.2649871792808811,0.8834770457777177,0.0
0.5003800676996282,0.5167816697462613,1.0
0.274835423329835,0.21014495768195207,0.0
0.540851262530556,0.4199299137751804,2.0
0.8878425114467035,0.08536939729952908,2.0
0.2566253636168121,0.8263841303750117,0.0
0.42092875828096443,0.4373637290435074,0.0
0.4649330739873373,0.591091361077679,1.0
0.2809472230806206,0.3549245362137039,0.0
0.8689764351814689,0.4719509562447948,2.0
0.4012925035674425,0.35130575238565187,0.0
0.5617933156108444,0.07300322775650425,0.0
0.4806303069689103,0.10361154066566758,0.0
0.19264558781220564,0.08660093569447835,0.0
0.7324688014457151,0.2248251938537894,2.0
0.15383547650716645,0.11635580980311688,0.0
0.7458669817479424,0.3487124102455198,2.0
0.5541992848586788,0.19344939228855373,0.0
0.0027128003456547978,0.5221304862640025,0.0
0.974546333473569,0.7926258092195854,1.0
0.006531438280132917,0.7850560685571026,0.0
0.6957453567818668,0.313830939481324,2.0
0.08409912277660192,0.2528953251769258,0.0
0.1612070436220715,0.116842183866386,0.0
0.6698287809039933,0.6623440517359588,1.0
0.7142503904908835,0.9730808694846488,1.0
0.7064089151878713,0.6972407530801791,1.0
0.4947978257110279,0.5978130246042876,1.0
0.27549516601369217,0.2086989459465064,0.0
0.8002965159878509,0.08901617326111178,2.0
0.8757219614869419,0.2162488135405899,2.0
0.5081583507566909,0.23347395750059652,0.0
0.6749006470636499,0.7024172966260622,1.0
0.8776448077270254,0.5923861429712632,1.0
0.8852787103515037,0.42069752960095497,2.0
0.5830687155685613,0.2701805282328327,0.0
0.5380346505863631,0.5747106190994387,1.0
0.3214571492578995,0.44507427671664734,0.0
0.03730148255920285,0.32991512927458755,0.0
0.1609437965500813,0.04043785228592578,0.0
0.40667974887238223,0.7870710334971506,1.0
0.3257255666050616,0.5628849646870044,0.0
0.7316265171329634,0.7909272702372959,1.0
0.30461141484663234,0.638002922365504,0.0
0.3873444190452905,0.7031430989362998,0.0
0.08406356650715308,0.06838638185385015,0.0
0.93168505413804,0.11813263226755688,2.0
0.5905404135380578,0.017671311513840604,0.0
0.9383550542244817,0.4017334993925815,2.0
0.8133461448370253,0.5341822366219048,1.0
0.08273391079052028,0.7440467474382741,0.0
0.09091789493646518,0.9406459814129903,0.0
0.8560133890791833,0.6089996128337183,1.0
0.6458562633175602,0.995222203454693,1.0
0.8999919098705904,0.8254133395224386,1.0
0.2904596935950089,0.6707927262092053,0.0
0.8933803598806507,0.8522484050057043,1.0
0.7283158537518148,0.13875351898526123,2.0
0.5826420739309232,0.726122478035436,1.0
0.7932768701583276,0.6675730208276789,1.0
0.38618094654552537,0.5950535709353039,0.0
0.19728708424142882,0.15046981534351167,0.0
0.91848345581492,0.1861540820819162,2.0
0.0870793158244737,0.39139157610507624,0.0
0.2608316291340046,0.9405592436640134,0.0
0.13129005883132672,0.7631772330330686,0.0
0.22618812547878075,0.04273252026234464,0.0
0.24352616875207034,0.2820060586226544,0.0
0.3614957794468454,0.4786245216285878,0.0
0.4045584426114207,0.9621458395225241,1.0
0.16997388270853053,0.47863946116471345,0.0
0.5378832474704623,0.793285091106393,1.0
0.2992948005759807,0.19996544225657176,0.0
0.1550318590748354,0.5382723368493968,0.0
0.11968632099092058,0.9469920611175664,0.0
0.4511444601962119,0.2826919615582132,0.0
0.8846927307501626,0.7545388848820392,1.0
0.1377435150131906,0.11199122646826987,0.0
0.10042253506284893,0.3896971056671704,0.0
0.8555080785491505,0.5142317842333424,1.0
0.0499578630709564,0.859387758203765,0.0
0.9120059386950115,0.8259991359763443,1.0
0.023788357867776444,0.034603325425607734,0.0
0.5396696466877525,0.11809785745253876,0.0
0.8079149184578855,0.7946051183348605,1.0
0.7314504376219899,0.04741179233545734,2.0
0.8668201685528458,0.07894046320725723,2.0
0.7289785006859677,0.5750507879753968,1.0
0.5670626419748496,0.9533724601350496,1.0
0.6865724466971233,0.41775142558804745,2.0
0.07097088052329092,0.12991627369962844,0.0
0.9914204559793559,0.07687962018557537,2.0
0.018342890906373976,0.867537555776037,0.0
0.8319509562558315,0.22732622468563612,2.0
0.6712421887515606,0.4651604719643443,2.0
0.08175035932370511,0.805100000192408,0.0
0.048861734302166115,0.39321427141512655,0.0
0.28827868663122436,0.23006240832801705,0.0
