X1,X2,Y
0.3373310607811335,0.7102193107520257,0.0
0.98810544639367,0.8000760565886327,1.0
0.24861759419318952,0.5571687830400119,0.0
0.6843397810086308,0.48808371523151683,1.0
0.6875491968533929,0.31962894260902674,2.0
0.3355889228022195,0.5002474700534342,0.0
0.6304528052954851,0.2659666433699883,2.0
0.3746265529882753,0.8114204300413159,0.0
0.8826097938258468,0.708851593297739,1.0
0.6738586757739616,0.8623537883362069,1.0
0.48432439734398014,0.4692201350020352,0.0
0.9474132054209838,0.2048731506930238,2.0
0.8413345065772203,0.4385848568948719,2.0
0.6320348115107929,0.6695550021425924,1.0
0.07178158542626067,0.9965256909803399,0.0
0.4752689251019123,0.3093362930371122,0.0
0.3092710892206785,0.19051587216251564,0.0
0.6142237915564931,0.3947196799567021,2.0
0.47046557155055047,0.0918825597959887,0.0
0.10128583597024476,0.012827964850350315,0.0
0.27582033625776614,0.20099855689979895,0.0
0.20664707415748884,0.6239868324154563,0.0
0.30431673340264076,0.4483949959141399,0.0
0.19633583980648983,0.34116547742909065,0.0
0.2914477952261081,0.6795304302860018,0.0
0.6282070967289629,0.7752320594313563,1.0
0.12997943168810322,0.9140067278595588,0.0
0.6209309803625046,0.22369460092333082,2.0
0.7973256580331508,0.8325581983775421,1.0
0.6235430086171422,0.14445642465018504,0.0
0.1699984796787345,0.4804958156290621,0.0
0.4906686012462207,0.14822663817355297,0.0
0.2417981836011599,0.8353687222606581,0.0
0.613467854426211,0.5597468853811081,1.0
0.07425527455141367,0.558795698753216,0.0
0.7696226414794456,0.18278591181569204,2.0
0.4901446346176084,0.7511088351646935,1.0
0.647044440160745,0.013781713823419639,0.0
0.6077395259498618,0.8430794169499247,1.0
0.5887469398409076,0.3725235056088615,2.0
0.49807092705148537,0.5198583178394189,1.0
0.08108884653091841,0.8296061104828292,0.0
0.45127017993383134,0.5063053936203571,0.0
0.306397871326734,0.2679583875257414,0.0
0.2781050288421658,0.0067338366588544085,0.0
0.01019125728018333,0.049473296493252716,0.0
0.9164360878635551,0.5413382124154857,1.0
0.2742367227936322,0.21540470625336616,0.0
0.8809171860473242,0.5902882353948192,1.0
0.5813910407864388,0.8007083128778607,1.0
0.85643009211094,0.8692988179802991,1.0
0.42217218052758065,0.33491972046012664,0.0
0.6040216838501652,0.29991148017481195,2.0
0.2994209211269857,0.39469605122943907,0.0
0.8799076361485558,0.45544674117340245,2.0
0.05750635198617415,0.4836173213733769,0.0
0.8271723567034911,0.34062478712814603,2.0
0.20807028752204393,0.818832435374529,0.0
0.6177628445133778,0.10211327954302518,0.0
0.5431936343761133,0.10438844873699615,0.0
0.8870495649280937,0.733668465176239,1.0
0.39260272713235556,0.6756794503571633,0.0
0.6068153532247863,0.1940662859916552,0.0
0.1170689684877867,0.9653240546197274,0.0
0.8341117920723776,0.7632734212703426,1.0
0.6568521255858654,0.7734515931167544,1.0
0.10698661500310458,0.30625999197884124,0.0
0.7536903285583832,0.9346458547563098,1.0
0.7513982619511277,0.7492076521394421,1.0
0.9713975799955655,0.2078995070857541,2.0
0.7009785453146001,0.48945871126109597,2.0
0.3174695850784709,0.45892773593471936,0.0
0.9319258067403952,0.0003007715749541173,2.0
0.7571617662025368,0.267844142322907,2.0
0.8854608454502221,0.12266114934173111,2.0
0.9206162768313154,0.12467279182551583,2.0
0.975130411880704,0.607846864007529,1.0
0.37988429084385256,0.10647837304919694,0.0
0.22226929773500026,0.13782589349204688,0.0
0.22299187103615115,0.7630200925886875,0.0
0.06294302882961678,0.5145604111388865,0.0
0.2001398277101455,0.35202420496066633,0.0
0.6145236439690429,0.035489331716276884,0.0
0.6589858333656974,0.22757473692284547,2.0
0.5353488060119946,0.5625894340523533,1.0
0.9870651207232254,0.6020882089322557,1.0
0.9999684363575045,0.6082037399381237,1.0
0.03822293221726325,0.32056789092822435,0.0
0.18930161243893018,0.5815513673828824,0.0
0.023231867405591133,0.9564906709056138,0.0
0.20069986292814346,0.6599362596687482,0.0
0.8170387503257083,0.8895662658861946,1.0
0.4754900332673414,0.8349784155921263,1.0
0.44502288428813663,0.5834241789890925,1.0
0.7136108485093161,0.3260501984930849,2.0
0.6086013514346981,0.7611372441161042,1.0
0.09102719880694787,0.9384455241093814,0.0
0.38666707854394666,0.7073405921223679,0.0
0.5468667580396512,0.49620162571763804,2.0
0.11572333221798436,0.8080769913299922,0.0
0.8471823382104223,0.8982249178783439,1.0
0.9549067605549159,0.9492622182282598,1.0
0.5526470980621674,0.23347662368187472,0.0
0.4807301835739791,0.07216532234652373,0.0
0.689537211457558,0.3860880327596714,2.0
0.026416596589697194,0.1803302579762247,0.0
0.19543438261458224,0.8732212030933526,0.0
0.5764018745799175,0.1602992642137956,0.0
0.9962699294082703,0.8137026179862832,1.0
0.04941907609218166,0.7085505980557331,0.0
0.623477618389676,0.40871062183358964,2.0
0.7328136933408922,0.9104137528385368,1.0
0.6713830748483114,0.4102805776724726,2.0
0.08034657736644002,0.3128048378826973,0.0
0.7047956438416392,0.7710591772259662,1.0
0.2719398498194495,0.06726004833219446,0.0
0.09810953020449031,0.13306789962072751,0.0
0.8353480351424375,0.1554574996526451,2.0
0.1833010065126245,0.3319258155469593,0.0
0.1559082792425921,0.7760238084409483,0.0
0.5267722957584395,0.32559586914838035,0.0
0.16795340374353074,0.05850470123673057,0.0
0.36898825606203633,0.4272065907702267,0.0
0.8856471398523736,0.49388880245795197,2.0
0.01862358815391396,0.12644368794428018,0.0
0.9888220200323867,0.3307698986955796,2.0
0.8772853316422649,0.2807495355332489,2.0
0.2609565356654415,0.6891180378842855,0.0
0.6363670673484858,0.9520091559907872,1.0
0.011814103584749325,0.2736934864415034,0.0
0.7492514255974622,0.353353020275909,2.0
0.3697675937995907,0.33519667249233187,0.0
0.5301158510724162,0.39450687458549794,0.0
0.006957962970586706,0.9668675015823178,0.0
0.7500280203611871,0.31058606217328444,2.0
0.21463274769363283,0.6850433089030118,0.0
0.9989363872442973,0.8073868140764029,1.0
0.9568599364411443,0.12438733216073372,2.0
0.4253735765955995,0.30536622155780324,0.0
0.415614627458026,0.6058111056426051,0.0
0.45005213456479287,0.5568556680614217,0.0
0.6916472940302761,0.6713684621788567,1.0
0.6018229348427516,0.37769441340166987,2.0
0.20992038874923813,0.4971491774840985,0.0
0.30287972531534324,0.06499143667852969,0.0
0.7515157139236154,0.08521078188187059,2.0
0.5312267683839719,0.13648351028831585,0.0
0.8108194266908563,0.2026631760304084,2.0
0.1543583490926388,0.011559953798935485,0.0
0.8054435607743359,0.40576205152554135,2.0
0.5181519705295421,0.19837168756477586,0.0
0.7793431416644939,0.3635166910266312,2.0
0.2602326901353782,0.7119422623290591,0.0
0.047509061728288615,0.52599668069047,0.0
0.6051682075815327,0.321944020147634,2.0
0.0066752566654265655,0.0637885204348646,0.0
0.880305747438364,0.2189353379365585,2.0
0.5046123534762049,0.881695922850092,1.0
0.3909602081057497,0.41278416883876545,0.0
0.48248940719978306,0.8317423937631098,1.0
0.8909658236768049,0.3456258116573506,2.0
0.7272454256685943,0.11554886042221424,2.0
0.17643199677402466,0.3576610006512274,0.0
0.00947892588253485,0.9893495183092287,0.0
0.24576823005805915,0.8715850849359724,0.0
0.5073113529193927,0.5998469484977255,1.0
0.9722767943434527,0.2879110873984547,2.0
0.13129472030350364,0.14537718125095545,0.0
0.7038969389564547,0.6504999764449624,1.0
0.663440302228678,0.8754088378964754,1.0
0.4258175364388427,0.126939115345717,0.0
0.4319415898012282,0.9208342819997181,1.0
0.09079577950451578,0.02739358990631402,0.0
0.107999063420671,0.8071959510979593,0.0
0.7966823143990345,0.5268465813329355,1.0
0.6357557273829634,0.04421842384925556,0.0
0.28273179067448595,0.36947057275196327,0.0
0.47243419572129897,0.3095476213642957,0.0
0.5743305284743468,0.6277196695602197,1.0
0.5746065931558187,0.19901849309094843,0.0
0.6683443953633625,0.17423976134655006,2.0
0.28197983274277283,0.7728295405912641,0.0
0.2307259713780423,0.46422957626870986,0.0
0.23780128633871833,0.8296090641666463,0.0
0.8923169999156887,0.4025825053005597,2.0
0.23640024998587839,0.22391754217725046,0.0
0.11990679616071387,0.29334061074679596,0.0
0.5943732677586411,0.7656617510542253,1.0
0.7263514530675897,0.8379232840434817,1.0
0.8623219137120598,0.16109566451585133,2.0
0.08890547335689525,0.9850702607198588,0.0
0.2019257526359527,0.033222178775190625,0.0
0.6423384769663997,0.410129611658983,2.0
0.04648859664116689,0.8126735446137667,0.0
0.13718545061961807,0.9899366740889319,0.0
0.8890975214930444,0.5916625701038374,1.0
0.4975055290328966,0.8212187279399304,1.0
0.01635265941555908,0.13546519687297554,0.0
0.7387103679215657,0.0874354380459963,2.0
0.3434228115601127,0.6590615264835079,0.0
0.5600247664756539,0.4576620772939768,2.0
0.474563548831193,0.5895020439338802,1.0
0.0457162000723802,0.1940053551017299,0.0
0.003839936687544565,0.19280935986262981,0.0
0.48409855551657055,0.8976848027358619,1.0
0.1969990554376745,0.8484755388280831,0.0
0.4918876549529624,0.22775684699606258,0.0
0.8867553418567358,0.6057349863882566,1.0
0.8049258094909242,0.4266994074618955,2.0
0.4126086432149253,0.22120784410338068,0.0
0.5247902971031174,0.016105207400231247,0.0
0.10565689206215811,0.8630892392789,0.0
0.32237040136568595,0.24297106160664694,0.0
0.7710651615633017,0.9519013376817038,1.0
0.08045628058876797,0.14872678674009898,0.0
0.947970547600479,0.905988946905132,1.0
0.6757389330244099,0.6911731333903902,1.0
0.7945613804052121,0.6485291505230998,1.0
0.35950636098513233,0.4963999870199829,0.0
0.08763849359887221,0.32934296708755173,0.0
0.2248692469655038,0.2977507581071466,0.0
0.15347035043899093,0.2183034111337312,0.0
0.1500985981607421,0.2649881660103999,0.0
0.1691624408818554,0.9021361721058638,0.0
0.8098819764520087,0.43971069179247824,2.0
0.11985301059766129,0.7434837260413314,0.0
0.3634281888158769,0.7137581716102908,0.0
0.3483811034412094,0.25332887452837904,0.0
0.621300600053696,0.8374084358779591,1.0
0.5680504910709715,0.9074856289422165,1.0
0.16532843737453928,0.9741034910958614,0.0
0.5258768658191746,0.5758505585645112,1.0
0.4632959638896198,0.09724026065843927,0.0
0.6551326580255333,0.9418713698816721,1.0
0.6754065399089914,0.43028831599998685,2.0
0.004615367443675633,0.20467209392436536,0.0
0.08724452433520935,0.3646507222555886,0.0
0.8027249868807428,0.7395209295156693,1.0
0.1763297053257581,0.8324352597017861,0.0
0.7056577770368921,0.5017011048010848,1.0
0.4100927091573694,0.6168175483251396,0.0
0.10415881985118747,0.3938268099451887,0.0
0.3538725015055467,0.02188458066299903,0.0
0.260606439600645,0.6582371049516401,0.0
0.15309426731979037,0.6291966811392847,0.0
0.3863364552228853,0.9903153118325004,1.0
0.5881374105151017,0.31993292093211634,2.0
0.4094093899187792,0.33440933841821807,0.0
0.9587233724017841,0.9840426203283644,1.0
0.23705533528622014,0.08752699675338116,0.0
0.034935486485375145,0.018914253937772796,0.0
0.4586321899918604,0.7568343845955666,1.0
0.7145352165374029,0.44965367570439985,2.0
0.46183959047937995,0.6709470770079439,1.0
0.04018101080799563,0.8598232608469029,0.0
0.03761920589554835,0.8820628789138926,0.0
0.45383811275564445,0.02760845432168224,0.0
0.6757877579091405,0.9869523543834574,1.0
0.06021549014295413,0.13443710943476828,0.0
0.22529305320893356,0.10195971515557212,0.0
0.7467724623875627,0.6044261252886163,1.0
0.2856506146160127,0.8269722826320999,0.0
0.1646112729748962,0.17487884443494817,0.0
0.5232829883542539,0.8100724651773991,1.0
0.05862944842432838,0.718756206977075,0.0
0.40622026301334313,0.4289877183644327,0.0
0.7630303332172793,0.6027548559341147,1.0
0.12243562373590244,0.7217341964745355,0.0
0.6691507847946065,0.9461134924337264,1.0
0.36888084324041737,0.47001210694429807,0.0
0.6363235377232392,0.6456520762271584,1.0
0.009162770821497968,0.8967919137616237,0.0
0.9062447796725169,0.031555746421872755,2.0
0.2138518681132976,0.7248761832534736,0.0
0.7137186577406842,0.21679043136889553,2.0
0.36551227861457347,0.7155281305098845,0.0
0.014030952298976773,0.3758812230547739,0.0
0.8526735891063559,0.6385519323635445,1.0
0.4274180670908566,0.2699963437832148,0.0
0.5651469416343463,0.538626597254844,1.0
0.7638772821993147,0.577367310672717,1.0
0.3904683032726989,0.849967272095491,1.0
0.011193738417304866,0.1614413230919235,0.0
0.300038586700314,0.7760717013431456,0.0
0.7422799137102126,0.042311145165066066,2.0
0.3302948577183754,0.48485306682556994,0.0
0.849008894706654,0.7443959247128898,1.0
0.9417998097698375,0.36039783996974073,2.0
0.8034415552348039,0.7686020211842189,1.0
0.8325430965163763,0.32913701151751984,2.0
0.18241503663091407,0.6451639897085524,0.0
0.664321055089681,0.4828563350622971,2.0
0.49437954771468784,0.258753082687324,0.0
0.7206094961749494,0.4480061754998369,2.0
0.21859824060532762,0.2183137342661825,0.0
0.17992644832257088,0.11022801043409236,0.0
0.9013022926583737,0.18206678376493424,2.0
0.7267604690020903,0.6229710483881132,1.0
0.6009439413234275,0.7944355574785344,1.0
0.2791583632702165,0.3457156375467402,0.0
0.22286454729791083,0.2505291641960242,0.0
0.1278188975813246,0.6999127658411004,0.0
0.03136144681852404,0.12718717977904292,0.0
0.8486053218322966,0.13207511101096758,2.0
0.44033317214522616,0.19787924732445816,0.0
0.9425127407118711,0.36798845617246245,2.0
0.6801860162408275,0.007420599255749005,0.0
0.3025993859767604,0.2790575727785821,0.0
0.3245085312546392,0.4395891714558342,0.0
0.6799679162935895,0.7242558741044368,1.0
0.9736939441448045,0.016500109904057036,2.0
0.7362680482581098,0.9083388894874619,1.0
0.8008884556327428,0.4867860695605012,2.0
0.4566811888621788,0.24732252828618884,0.0
0.025703398224917295,0.7192208796091227,0.0
0.09099364105965413,0.7498822674010261,0.0
0.3930912547423183,0.0525288585775624,0.0
0.07476900102431705,0.2742498794394115,0.0
0.6998956418656264,0.7355545647062872,1.0
0.6653076612190593,0.5262448878414022,1.0
0.40813955695843285,0.6199392489662556,0.0
0.19654628869848223,0.06707293318040852,0.0
0.5882267132047914,0.777618292355134,1.0
0.0475555484321043,0.648987296525872,0.0
0.4813961233614026,0.61185992661834,1.0
0.03988003798001938,0.9924287666916377,0.0
0.3070764565919083,0.45721338573647874,0.0
0.15449789227034472,0.9501478400255144,0.0
0.7972253144628197,0.9417261594277129,1.0
0.3545872385413059,0.7043795769059773,0.0
0.14033247366395896,0.07010880986729229,0.0
0.6672432819022224,0.44754361999849845,2.0
0.5373571775419635,0.33282158953512275,0.0
0.023229078359678135,0.45905388316461593,0.0
0.4984785662127913,0.8647366991027992,1.0
0.4412463610424294,0.2146010496050179,0.0
0.5121547276719597,0.3704750100851554,0.0
0.3521270729012317,0.9054046761429816,1.0
0.47067180424980937,0.4642317252732918,0.0
0.1257712788170735,0.9954379716573307,0.0
0.47179853420172635,0.11271387181035264,0.0
0.2526356114671665,0.6720513508096897,0.0
0.013001706608660957,0.32461113666048,0.0
0.19738862031753324,0.5635826604441687,0.0
0.37022396693358106,0.03859784256511678,0.0
0.5134040256462508,0.5231256587020061,1.0
0.13075041446052715,0.91008901917363,0.0
0.7056496527450499,0.6364568417743185,1.0
0.59110872795455,0.5310817062026849,1.0
0.47229378450750925,0.22974655022989543,0.0
0.494212679076111,0.9398825290024015,1.0
0.42908327561825943,0.6289649047139307,0.0
0.7790097771588591,0.09891555127644458,2.0
0.0920559409955356,0.241068204539441,0.0
0.3920076019984696,0.17321922285494928,0.0
0.21685542263971724,0.8720517491535683,0.0
0.14231562191037295,0.43555112267737517,0.0
0.31317692470360425,0.012084552704054285,0.0
0.9476194903146086,0.19374861850794312,2.0
0.7677883819273232,0.08998518077131734,2.0
0.24652718577747268,0.9145805000198555,0.0
0.11997246822117691,0.9160650295677237,0.0
0.8978808443226634,0.4274087794675505,2.0
0.6631353825598425,0.3232527058754766,2.0
0.9411050412766493,0.9971830409605273,1.0
0.5340767553116099,0.6333992828173152,1.0
0.7548602482338262,0.7187607271126972,1.0
0.0636043583289293,0.9643881621833565,0.0
0.2429165332380393,0.6743273147990787,0.0
0.16679812876406275,0.35409873327712604,0.0
0.20070586966800108,0.1853938166960022,0.0
0.4422173269169465,0.3011390624168879,0.0
0.8352603617940598,0.8096376873569116,1.0
0.8990975594684202,0.18333608171100524,2.0
0.31499014500357736,0.9794445782613868,1.0
0.5852536465480564,0.21325447000701003,0.0
0.9127232339964082,0.5483980887337236,1.0
0.08161065821794855,0.9223368857664607,0.0
0.5593176976894236,0.8002127654453104,1.0
0.12504515657700943,0.03751211770387486,0.0
0.6101478893743523,0.2055888266143424,2.0
0.4856087877214904,0.8293521131677478,1.0
0.5489572446472882,0.7700147205848357,1.0
0.23601513144480946,0.8451198997616164,0.0
0.02173875219591115,0.46924475299962143,0.0
0.8575386110536416,0.6439964917455243,1.0
0.941808388851982,0.3391454225906465,2.0
0.79884531505571,0.07374430064252124,2.0
0.4964874119407463,0.5734370698422517,1.0
0.251899955947794,0.21206526348833954,0.0
0.07105526299947573,0.9840286917606904,0.0
0.8084522431263448,0.07238142960703597,2.0
0.2704950021512744,0.5863687366831652,0.0
0.30121612851019175,0.8301660117857935,0.0
0.7561878740557115,0.6931389718568706,1.0
0.16852597835704874,0.0462096616674027,0.0
0.060185470622602155,0.728454536260658,0.0
0.9146585355105661,0.5427043834667933,1.0
0.41029213636924067,0.7674455987475904,1.0
0.04784648559617877,0.09745892644836096,0.0
0.9868117891403325,0.26839862733706776,2.0
0.07572172395455401,0.03144769810232628,0.0
0.6183215541249997,0.25044298807544996,2.0
0.02518386048781307,0.6962820352220911,0.0
0.5254269211198848,0.5382895936892531,1.0
0.6170629915401115,0.250937338616107,2.0
0.5262213691060673,0.2527221031183531,0.0
0.47670234698219416,0.8911875538059194,1.0
0.008805865200601337,0.5385959032097464,0.0
0.7205752826562627,0.6244890193783385,1.0
0.48572716636588553,0.5350861260721665,0.0
0.9402901257434798,0.3799588243153995,2.0
0.8407307886330735,0.7424652413417059,1.0
0.4630690594374667,0.7441866313200224,1.0
0.2559973650656724,0.18966475862275645,0.0
0.3325151071130966,0.8163322540047864,0.0
0.08009379475944911,0.3718006997691723,0.0
0.1021757981814363,0.833168248598783,0.0
0.5042048745092436,0.3385013548884559,0.0
0.07317417013887562,0.9320823286040091,0.0
0.3472598900479067,0.17620727344625708,0.0
0.05033209129847638,0.8866062285412359,0.0
0.9563973591716535,0.22885048695858023,2.0
0.7646415261504138,0.7759054243225443,1.0
0.22317384617033453,0.8484932189214892,0.0
0.9415565314212659,0.2540741587861888,2.0
0.8201441960242065,0.6429130968238588,1.0
0.7087524900727461,0.8621917895417542,1.0
0.5242099954330732,0.08783787851949065,0.0
0.6268366643979951,0.8122757184712815,1.0
0.6724016204077988,0.6666353150294239,1.0
0.21230923531193047,0.18154842998061016,0.0
0.7008690215234094,0.7806987831760059,1.0
0.2659534674638816,0.7690171474479351,0.0
0.7225329232097353,0.8774901960846616,1.0
0.6739953729973585,0.14989104967479805,2.0
0.805349289217076,0.02224695135159649,2.0
0.9051368767022405,0.17174486309871695,2.0
0.7874765196028732,0.3711053540946311,2.0
0.8118772431587994,0.7450119951625086,1.0
0.874046262065769,0.1904872571915628,2.0
0.8600014283563867,0.44404723526223266,2.0
0.8163915918224602,0.5373815063679803,1.0
0.2786935653319432,0.3529814605461461,0.0
0.7510033712985703,0.531082832703084,1.0
0.4290223117470552,0.6129786122832817,0.0
0.739040402304643,0.013748732076816705,2.0
0.12166556276845264,0.4675332475515568,0.0
0.1634550143023883,0.049945402148403595,0.0
0.35641242860237154,0.5890051687644755,0.0
0.12205235909799439,0.18307294607247493,0.0
0.6754491953106551,0.15311706224314758,2.0
0.04451562142681964,0.7203803636750644,0.0
0.45473993565028914,0.7331865538091854,1.0
0.27945302545035566,0.080873468281764,0.0
0.04413101927906138,0.05238740067129444,0.0
0.9924567151608493,0.6929424124049417,1.0
0.13507007712227503,0.24248241600737863,0.0
0.22131126440329263,0.6548414279062785,0.0
0.23372472901406294,0.13332433196727067,0.0
0.8729598727742466,0.431911399976894,2.0
0.7769307703517829,0.9468701543989873,1.0
0.8666484144218627,0.5562370056818936,1.0
0.37950134674223746,0.8344364218052001,1.0
0.18407297359560837,0.40519005116207785,0.0
0.17723775940310893,0.34783186133994115,0.0
0.7860096710731511,0.2630300727538285,2.0
0.27732274679057445,0.8601112072734031,0.0
0.9486539414944889,0.8897944494796907,1.0
0.07131700640117578,0.8369263260491535,0.0
0.5867435692514514,0.9413328438121777,1.0
0.06691553985211174,0.9965036776105539,0.0
0.22348871341796528,0.6029862665955437,0.0
0.07669244515525142,0.7292938758863036,0.0
0.8401115661492095,0.4587111792149795,2.0
0.7998887821615054,0.9689568029388671,1.0
0.11230245072889233,0.8062501578473494,0.0
0.21330867429759404,0.7490419447642781,0.0
0.30501232975444537,0.9856543314731764,1.0
0.8057793756742505,0.3897386829648265,2.0
0.3504604570535327,0.3421543090100928,0.0
0.5754434120262256,0.2033880338931099,0.0
0.8680617041169763,0.8816742217173067,1.0
0.06397967843872909,0.7093117462073966,0.0
0.6013062818988464,0.8234772835886673,1.0
0.045798036913166196,0.783270916951274,0.0
0.6281004791414128,0.17942810597139625,0.0
0.4723471688957317,0.7714535346685706,1.0
0.6474705688843411,0.8245181271635442,1.0
0.6357282861746432,0.9893568964601922,1.0
0.6112104464818952,0.7129488452329759,1.0
0.32358979600814475,0.016193698229884812,0.0
0.6102321950238734,0.5690672690970974,1.0
0.5502645588906719,0.9093618643963238,1.0
0.5631365243960342,0.15844717320371082,0.0
0.4774269608974496,0.973378153202527,1.0
0.39706759483016574,0.7978225763191243,1.0
0.04782208083395312,0.06601311220330686,0.0
0.16885966546011644,0.7937600399672641,0.0
0.2850210206669479,0.6834697087199606,0.0
